timestamp,open,high,low,close,volume
2024-11-19 16:46:00,0.00010895,0.00010895,0.00010878,0.00010887,69474651.24
2024-11-19 16:47:00,0.00010886,0.00010886,0.00010871,0.00010871,24388588.01
2024-11-19 16:48:00,0.00010862,0.00010862,0.00010853,0.00010856,24479980.11
2024-11-19 16:49:00,0.0001086,0.00010861,0.00010851,0.00010854,30532810.07
2024-11-19 16:50:00,0.00010857,0.00010864,0.00010853,0.00010858,44665000.11
2024-11-19 16:51:00,0.00010858,0.00010878,0.00010858,0.00010862,29240327.21
2024-11-19 16:52:00,0.00010854,0.00010874,0.00010854,0.0001086,62218821.34
2024-11-19 16:53:00,0.00010867,0.00010868,0.00010857,0.00010862,112081275.1
2024-11-19 16:54:00,0.00010857,0.00010857,0.0001085,0.00010852,164421167.38
2024-11-19 16:55:00,0.00010853,0.00010861,0.00010853,0.00010854,35872482.47
2024-11-19 16:56:00,0.00010857,0.00010864,0.00010856,0.00010861,2852087.33
2024-11-19 16:57:00,0.0001086,0.0001086,0.00010854,0.00010857,24331839.97
2024-11-19 16:58:00,0.00010861,0.00010861,0.00010855,0.00010859,168083036.64
2024-11-19 16:59:00,0.00010859,0.00010876,0.00010859,0.00010865,196478791.63
2024-11-19 17:00:00,0.00010856,0.00010859,0.00010843,0.00010855,30035076.61
2024-11-19 17:01:00,0.00010857,0.00010858,0.00010849,0.0001085,6686304.44
2024-11-19 17:02:00,0.0001084,0.0001085,0.00010838,0.00010846,44390322.97
2024-11-19 17:03:00,0.00010846,0.00010862,0.00010842,0.00010858,106253862.01
2024-11-19 17:04:00,0.00010857,0.0001086,0.00010856,0.00010856,20361544.38
2024-11-19 17:05:00,0.00010857,0.0001087,0.00010856,0.00010867,121766353.54
2024-11-19 17:06:00,0.00010869,0.0001089,0.00010865,0.00010888,60246157.15
2024-11-19 17:07:00,0.00010888,0.00010888,0.0001088,0.00010886,17889965.56
2024-11-19 17:08:00,0.00010885,0.00010892,0.00010881,0.00010887,33397964.0
2024-11-19 17:09:00,0.00010886,0.000109,0.00010886,0.000109,70099459.95
2024-11-19 17:10:00,0.00010895,0.00010897,0.00010888,0.00010893,24283736.28
2024-11-19 17:11:00,0.00010885,0.00010885,0.00010876,0.00010878,15006656.84
2024-11-19 17:12:00,0.00010878,0.00010882,0.0001087,0.0001087,6490816.17
2024-11-19 17:13:00,0.00010874,0.00010874,0.00010865,0.0001087,7071311.84
2024-11-19 17:14:00,0.00010866,0.00010869,0.00010853,0.00010865,25136599.07
2024-11-19 17:15:00,0.00010871,0.00010881,0.00010871,0.00010871,6565730.91
2024-11-19 17:16:00,0.00010869,0.0001087,0.00010859,0.00010866,40713626.21
2024-11-19 17:17:00,0.00010859,0.00010863,0.00010855,0.00010861,28912674.81
2024-11-19 17:18:00,0.00010862,0.00010864,0.00010852,0.00010861,106197901.92
2024-11-19 17:19:00,0.0001086,0.00010862,0.00010857,0.00010857,15309614.13
2024-11-19 17:20:00,0.00010858,0.00010869,0.00010857,0.00010863,44327756.38
2024-11-19 17:21:00,0.00010862,0.00010862,0.00010856,0.00010858,30264762.14
2024-11-19 17:22:00,0.00010855,0.00010855,0.00010846,0.00010853,67046192.36
2024-11-19 17:23:00,0.00010851,0.00010864,0.00010849,0.00010858,17042052.82
2024-11-19 17:24:00,0.00010861,0.0001087,0.0001086,0.00010861,24340956.5
2024-11-19 17:25:00,0.00010863,0.00010865,0.0001086,0.00010865,13893999.13
2024-11-19 17:26:00,0.00010865,0.00010865,0.00010851,0.00010851,5563567.54
2024-11-19 17:27:00,0.00010851,0.00010853,0.00010851,0.00010853,4416310.76
2024-11-19 17:28:00,0.00010849,0.00010859,0.00010846,0.00010859,45842027.86
2024-11-19 17:29:00,0.00010851,0.00010861,0.00010846,0.00010858,37752272.78
2024-11-19 17:30:00,0.0001086,0.0001086,0.00010852,0.00010852,22744906.14
2024-11-19 17:31:00,0.00010858,0.00010858,0.00010845,0.00010855,26746388.59
2024-11-19 17:32:00,0.00010854,0.0001086,0.00010853,0.0001086,5864360.24
2024-11-19 17:33:00,0.00010864,0.00010865,0.00010855,0.00010857,25504007.13
2024-11-19 17:34:00,0.00010855,0.00010885,0.00010855,0.00010885,27709156.83
2024-11-19 17:35:00,0.00010893,0.00010896,0.00010882,0.00010885,45133287.86
2024-11-19 17:36:00,0.00010888,0.00010905,0.00010886,0.00010905,45234320.86
2024-11-19 17:37:00,0.00010905,0.00010911,0.000109,0.000109,42784814.52
2024-11-19 17:38:00,0.00010905,0.00010912,0.00010899,0.00010911,40690891.85
2024-11-19 17:39:00,0.00010913,0.00010917,0.00010911,0.00010915,13607714.15
2024-11-19 17:40:00,0.00010917,0.00010922,0.00010905,0.00010912,74447067.43
2024-11-19 17:41:00,0.00010914,0.00010923,0.00010912,0.00010912,73735610.23
2024-11-19 17:42:00,0.00010912,0.00010918,0.00010906,0.00010915,80642082.7
2024-11-19 17:43:00,0.00010914,0.00010917,0.00010909,0.00010917,21359578.92
2024-11-19 17:44:00,0.00010917,0.00010922,0.00010911,0.0001092,87501238.22
2024-11-19 17:45:00,0.00010915,0.00010925,0.00010905,0.00010913,79158775.6
2024-11-19 17:46:00,0.0001091,0.00010916,0.00010902,0.00010905,350822342.53
2024-11-19 17:47:00,0.00010906,0.00010926,0.00010905,0.00010923,38170493.54
2024-11-19 17:48:00,0.00010925,0.00010925,0.00010914,0.00010921,31490761.64
2024-11-19 17:49:00,0.00010917,0.00010919,0.000109,0.00010905,34304196.5
2024-11-19 17:50:00,0.00010909,0.0001091,0.00010897,0.00010897,39135968.12
2024-11-19 17:51:00,0.00010898,0.00010905,0.00010895,0.00010905,22557470.28
2024-11-19 17:52:00,0.00010905,0.00010908,0.00010897,0.00010905,31798437.15
2024-11-19 17:53:00,0.000109,0.00010903,0.00010896,0.00010896,24495345.18
2024-11-19 17:54:00,0.00010897,0.00010897,0.00010888,0.00010891,26985879.57
2024-11-19 17:55:00,0.00010891,0.000109,0.00010889,0.00010897,23128231.59
2024-11-19 17:56:00,0.00010896,0.00010907,0.00010895,0.00010905,47382760.32
2024-11-19 17:57:00,0.0001091,0.0001091,0.00010906,0.00010908,5000890.97
2024-11-19 17:58:00,0.00010908,0.00010909,0.00010905,0.00010906,10412066.8
2024-11-19 17:59:00,0.00010905,0.00010905,0.00010893,0.00010897,55537504.68
2024-11-19 18:00:00,0.00010893,0.00010893,0.00010882,0.00010883,19887679.48
2024-11-19 18:01:00,0.00010881,0.00010882,0.00010872,0.00010873,22225549.03
2024-11-19 18:02:00,0.00010872,0.00010888,0.00010872,0.00010888,16826864.45
2024-11-19 18:03:00,0.00010891,0.00010891,0.00010881,0.00010884,7695784.86
2024-11-19 18:04:00,0.00010881,0.00010881,0.00010862,0.00010875,201641269.06
2024-11-19 18:05:00,0.00010883,0.0001089,0.00010881,0.00010887,13200357.35
2024-11-19 18:06:00,0.00010887,0.00010892,0.00010881,0.00010881,12026912.12
2024-11-19 18:07:00,0.00010888,0.00010893,0.00010887,0.00010892,4323855.83
2024-11-19 18:08:00,0.00010895,0.00010901,0.00010895,0.00010901,6853054.74
2024-11-19 18:09:00,0.00010904,0.0001092,0.00010904,0.0001092,13543075.47
2024-11-19 18:10:00,0.0001092,0.00010975,0.0001092,0.00010963,1167541752.99
2024-11-19 18:11:00,0.00010963,0.0001099,0.00010951,0.00010982,384089352.03
2024-11-19 18:12:00,0.00010979,0.00010979,0.00010959,0.00010959,70638260.14
2024-11-19 18:13:00,0.00010966,0.00010973,0.00010964,0.00010973,24413655.12
2024-11-19 18:14:00,0.00010975,0.00011002,0.00010975,0.00011,216777853.62
2024-11-19 18:15:00,0.00010999,0.00010999,0.00010981,0.00010989,126353065.93
2024-11-19 18:16:00,0.00010986,0.00010989,0.00010968,0.00010968,75349465.34
2024-11-19 18:17:00,0.00010975,0.00010994,0.00010964,0.00010972,262486856.74
2024-11-19 18:18:00,0.00010982,0.00010982,0.0001094,0.00010945,206495592.87
2024-11-19 18:19:00,0.00010946,0.00010959,0.00010932,0.00010941,234540063.88
2024-11-19 18:20:00,0.00010942,0.00010959,0.00010938,0.00010949,28583747.38
2024-11-19 18:21:00,0.00010947,0.00010949,0.00010936,0.00010936,88950394.25
2024-11-19 18:22:00,0.00010934,0.00010948,0.00010934,0.00010941,24592319.95
2024-11-19 18:23:00,0.00010941,0.00010941,0.0001093,0.00010932,15215163.16
2024-11-19 18:24:00,0.00010931,0.00010932,0.0001092,0.00010932,54972385.64
2024-11-19 18:25:00,0.00010933,0.0001094,0.00010931,0.00010932,16126449.06
2024-11-19 18:26:00,0.00010932,0.00010948,0.00010931,0.00010939,9460648.93
2024-11-19 18:27:00,0.00010941,0.00010943,0.00010926,0.00010943,51750773.78
2024-11-19 18:28:00,0.00010941,0.00010973,0.00010935,0.00010958,190758306.06
2024-11-19 18:29:00,0.00010962,0.00010969,0.0001096,0.00010968,97546909.47
2024-11-19 18:30:00,0.00010967,0.00010981,0.00010956,0.00010973,174557330.04
2024-11-19 18:31:00,0.0001097,0.00010986,0.00010962,0.00010986,92369855.79
2024-11-19 18:32:00,0.00010987,0.00010999,0.00010987,0.00010988,80200524.99
2024-11-19 18:33:00,0.00010993,0.00011004,0.00010981,0.00010981,75276820.93
2024-11-19 18:34:00,0.00010981,0.00010993,0.00010981,0.00010988,50355312.12
2024-11-19 18:35:00,0.00010988,0.00010993,0.00010985,0.00010991,17342780.63
2024-11-19 18:36:00,0.0001099,0.00010993,0.00010977,0.00010986,124136895.74
2024-11-19 18:37:00,0.00010992,0.00010994,0.00010982,0.00010982,15925477.15
2024-11-19 18:38:00,0.00010979,0.0001098,0.00010963,0.00010972,63420986.71
2024-11-19 18:39:00,0.00010973,0.00010989,0.00010972,0.00010981,77384939.94
2024-11-19 18:40:00,0.00010977,0.00010979,0.00010965,0.00010973,69545981.13
2024-11-19 18:41:00,0.00010974,0.00010974,0.00010961,0.00010961,5123716.02
2024-11-19 18:42:00,0.00010962,0.00010988,0.00010952,0.00010955,447438102.83
2024-11-19 18:43:00,0.00010954,0.00010966,0.00010954,0.00010958,12606426.2
2024-11-19 18:44:00,0.00010956,0.00010971,0.00010956,0.00010964,30570453.46
2024-11-19 18:45:00,0.00010965,0.00010967,0.00010961,0.00010961,12477061.31
2024-11-19 18:46:00,0.00010961,0.00010991,0.00010958,0.00010991,146454884.54
2024-11-19 18:47:00,0.00010988,0.00010988,0.00010968,0.00010982,182748722.05
2024-11-19 18:48:00,0.00010984,0.00010993,0.00010982,0.00010987,45154096.74
2024-11-19 18:49:00,0.00010989,0.00010989,0.00010966,0.00010968,17741053.13
2024-11-19 18:50:00,0.00010966,0.00010966,0.00010934,0.00010939,187798140.86
2024-11-19 18:51:00,0.00010945,0.00010963,0.00010945,0.00010958,11184416.04
2024-11-19 18:52:00,0.00010958,0.00010987,0.00010957,0.00010987,71302705.71
2024-11-19 18:53:00,0.00010988,0.00011007,0.00010986,0.00011002,119808737.97
2024-11-19 18:54:00,0.00011005,0.00011017,0.00011004,0.00011009,191739964.2
2024-11-19 18:55:00,0.0001101,0.00011026,0.00011009,0.0001101,287289645.14
2024-11-19 18:56:00,0.00011019,0.00011038,0.00011019,0.00011026,55977887.09
2024-11-19 18:57:00,0.00011027,0.00011027,0.00011016,0.00011018,17577596.32
2024-11-19 18:58:00,0.00011014,0.00011031,0.00011013,0.00011025,29030568.21
2024-11-19 18:59:00,0.0001102,0.00011023,0.00011007,0.00011018,21158978.77
2024-11-19 19:00:00,0.0001102,0.0001103,0.00011019,0.0001103,19023419.98
2024-11-19 19:01:00,0.00011025,0.00011025,0.00010982,0.00010987,104794773.64
2024-11-19 19:02:00,0.00010986,0.00010986,0.00010947,0.00010964,249677090.83
2024-11-19 19:03:00,0.00010964,0.0001097,0.00010945,0.00010957,139845728.72
2024-11-19 19:04:00,0.00010955,0.00010963,0.00010944,0.00010949,60151095.91
2024-11-19 19:05:00,0.0001095,0.00010955,0.00010935,0.00010953,38689064.83
2024-11-19 19:06:00,0.00010953,0.00010953,0.00010936,0.00010948,10947847.24
2024-11-19 19:07:00,0.0001095,0.00010981,0.0001095,0.00010976,44806500.59
2024-11-19 19:08:00,0.00010979,0.0001098,0.00010962,0.00010962,9673664.09
2024-11-19 19:09:00,0.00010964,0.0001097,0.0001096,0.0001096,11040276.38
2024-11-19 19:10:00,0.0001096,0.0001098,0.0001096,0.00010977,84015173.89
2024-11-19 19:11:00,0.00010976,0.00010996,0.00010975,0.00010983,46793160.55
2024-11-19 19:12:00,0.00010987,0.00010994,0.00010973,0.0001098,67633254.38
2024-11-19 19:13:00,0.00010979,0.00010987,0.00010977,0.00010982,23035112.2
2024-11-19 19:14:00,0.0001098,0.00010983,0.00010979,0.00010979,26871698.3
2024-11-19 19:15:00,0.00010982,0.00010988,0.00010974,0.00010982,33955136.56
2024-11-19 19:16:00,0.00010985,0.00010985,0.00010966,0.00010966,63386292.83
2024-11-19 19:17:00,0.00010968,0.00010969,0.00010961,0.00010969,8052166.29
2024-11-19 19:18:00,0.00010968,0.00010975,0.00010951,0.00010975,107946091.64
2024-11-19 19:19:00,0.0001097,0.00010974,0.00010953,0.00010966,36801641.59
2024-11-19 19:20:00,0.00010965,0.00010975,0.00010962,0.00010975,11971084.0
2024-11-19 19:21:00,0.00010976,0.0001098,0.0001096,0.00010973,28389049.08
2024-11-19 19:22:00,0.00010971,0.00010971,0.00010955,0.00010956,47024710.99
2024-11-19 19:23:00,0.0001096,0.00010962,0.00010946,0.00010946,49692774.85
2024-11-19 19:24:00,0.0001094,0.00010949,0.00010937,0.00010947,16015212.5
2024-11-19 19:25:00,0.00010953,0.00010955,0.00010943,0.00010944,20519340.41
2024-11-19 19:26:00,0.0001095,0.00010963,0.00010948,0.00010955,17589010.27
2024-11-19 19:27:00,0.0001096,0.00010962,0.00010954,0.00010955,20484001.0
2024-11-19 19:28:00,0.00010959,0.00010975,0.00010956,0.00010965,82611875.37
2024-11-19 19:29:00,0.00010967,0.00010975,0.00010966,0.00010966,56390224.54
2024-11-19 19:30:00,0.00010967,0.0001097,0.00010963,0.00010963,16771731.39
2024-11-19 19:31:00,0.00010965,0.00010965,0.0001095,0.00010952,46047146.53
2024-11-19 19:32:00,0.0001095,0.00010952,0.00010935,0.00010938,54494489.74
2024-11-19 19:33:00,0.00010939,0.00010949,0.00010936,0.00010945,54882470.95
2024-11-19 19:34:00,0.00010944,0.00010948,0.00010941,0.00010944,23134108.05
2024-11-19 19:35:00,0.00010952,0.00010952,0.00010936,0.0001094,59221962.22
2024-11-19 19:36:00,0.00010941,0.00010955,0.0001094,0.00010947,81110263.98
2024-11-19 19:37:00,0.00010946,0.00010954,0.00010946,0.0001095,15701138.35
2024-11-19 19:38:00,0.00010952,0.00010952,0.00010947,0.00010948,15883423.53
2024-11-19 19:39:00,0.00010951,0.00010951,0.00010947,0.00010947,14446988.37
2024-11-19 19:40:00,0.00010953,0.00010953,0.00010947,0.00010948,12935785.05
2024-11-19 19:41:00,0.00010949,0.00010959,0.00010947,0.00010955,70613902.43
2024-11-19 19:42:00,0.0001096,0.00010962,0.0001095,0.00010952,29953595.61
2024-11-19 19:43:00,0.00010953,0.00010954,0.00010942,0.00010947,55119013.96
2024-11-19 19:44:00,0.00010947,0.0001096,0.00010942,0.0001096,110082364.08
2024-11-19 19:45:00,0.00010955,0.00010966,0.00010955,0.00010957,21079352.34
2024-11-19 19:46:00,0.00010957,0.00010957,0.00010951,0.00010954,17304292.76
2024-11-19 19:47:00,0.00010956,0.00010956,0.00010945,0.00010952,12329898.03
2024-11-19 19:48:00,0.00010951,0.00010951,0.00010933,0.00010933,18631155.04
2024-11-19 19:49:00,0.00010938,0.0001094,0.00010922,0.00010934,12344115.37
2024-11-19 19:50:00,0.00010931,0.0001095,0.00010923,0.00010931,95754808.62
2024-11-19 19:51:00,0.00010933,0.00010945,0.00010931,0.00010945,21292352.46
2024-11-19 19:52:00,0.00010949,0.0001095,0.00010932,0.00010932,95564969.42
2024-11-19 19:53:00,0.00010939,0.00010947,0.00010939,0.00010939,4482558.13
2024-11-19 19:54:00,0.00010936,0.00010936,0.00010927,0.00010927,16247529.63
2024-11-19 19:55:00,0.00010924,0.00010924,0.00010911,0.00010917,120853590.91
2024-11-19 19:56:00,0.00010917,0.00010923,0.00010907,0.00010911,54687894.44
2024-11-19 19:57:00,0.00010912,0.00010913,0.000109,0.00010909,201621118.52
2024-11-19 19:58:00,0.00010905,0.00010905,0.00010876,0.00010876,227794631.83
2024-11-19 19:59:00,0.00010884,0.00010891,0.00010882,0.00010891,10573378.23
2024-11-19 20:00:00,0.00010891,0.00010895,0.00010885,0.00010886,27814746.82
2024-11-19 20:01:00,0.00010884,0.00010891,0.00010866,0.00010887,188858209.37
2024-11-19 20:02:00,0.0001088,0.00010898,0.00010869,0.00010898,41532757.9
2024-11-19 20:03:00,0.00010894,0.00010907,0.00010894,0.00010907,3736029.24
2024-11-19 20:04:00,0.00010909,0.00010924,0.00010909,0.00010924,32845633.72
2024-11-19 20:05:00,0.00010924,0.00010935,0.00010924,0.00010932,58140897.38
2024-11-19 20:06:00,0.00010934,0.00010934,0.00010927,0.0001093,28857205.92
2024-11-19 20:07:00,0.00010933,0.00010937,0.0001093,0.00010931,26776036.02
2024-11-19 20:08:00,0.00010934,0.00010934,0.00010925,0.00010934,78025567.38
2024-11-19 20:09:00,0.00010934,0.00010946,0.00010934,0.00010939,112696163.87
2024-11-19 20:10:00,0.00010944,0.00010944,0.00010925,0.0001093,32575638.16
2024-11-19 20:11:00,0.00010936,0.00010937,0.00010931,0.00010937,2498584.02
2024-11-19 20:12:00,0.00010941,0.00010941,0.00010932,0.00010932,5552221.14
2024-11-19 20:13:00,0.00010934,0.00010935,0.0001093,0.00010935,6591828.71
2024-11-19 20:14:00,0.00010932,0.00010946,0.00010929,0.00010933,99027535.28
2024-11-19 20:15:00,0.00010932,0.00010932,0.00010913,0.00010917,83355247.49
2024-11-19 20:16:00,0.00010915,0.00010918,0.0001091,0.00010913,20250952.35
2024-11-19 20:17:00,0.0001091,0.0001091,0.00010901,0.00010901,35660028.1
2024-11-19 20:18:00,0.000109,0.00010918,0.000109,0.00010918,12995524.95
2024-11-19 20:19:00,0.00010914,0.00010914,0.00010907,0.00010911,24099632.27
2024-11-19 20:20:00,0.00010911,0.00010911,0.00010894,0.00010894,160897268.95
2024-11-19 20:21:00,0.000109,0.00010903,0.0001089,0.00010895,91078538.98
2024-11-19 20:22:00,0.00010898,0.00010901,0.00010881,0.00010881,86712244.05
2024-11-19 20:23:00,0.00010881,0.00010887,0.00010863,0.00010865,52392507.3
2024-11-19 20:24:00,0.00010867,0.00010867,0.0001085,0.00010853,34313388.44
2024-11-19 20:25:00,0.0001086,0.00010861,0.00010824,0.00010847,167020243.77
2024-11-19 20:26:00,0.00010845,0.00010852,0.00010835,0.00010841,73931953.59
2024-11-19 20:27:00,0.00010843,0.00010855,0.00010836,0.00010841,57590320.11
2024-11-19 20:28:00,0.00010853,0.00010861,0.00010847,0.00010858,38450629.99
2024-11-19 20:29:00,0.00010854,0.00010863,0.00010854,0.00010859,46422277.12
2024-11-19 20:30:00,0.00010863,0.0001088,0.00010863,0.00010865,139802628.46
2024-11-19 20:31:00,0.00010853,0.00010853,0.00010797,0.0001081,204731760.26
2024-11-19 20:32:00,0.0001081,0.00010833,0.00010801,0.00010824,77172430.31
2024-11-19 20:33:00,0.00010831,0.00010834,0.00010799,0.00010804,54223615.15
2024-11-19 20:34:00,0.00010804,0.0001081,0.00010796,0.00010796,34860248.29
2024-11-19 20:35:00,0.00010796,0.00010803,0.00010794,0.00010794,169830592.91
2024-11-19 20:36:00,0.00010794,0.00010795,0.00010772,0.00010783,113633970.85
2024-11-19 20:37:00,0.00010782,0.00010791,0.00010771,0.00010779,136047037.32
2024-11-19 20:38:00,0.00010777,0.00010786,0.00010775,0.00010786,66568466.08
2024-11-19 20:39:00,0.00010783,0.00010784,0.00010763,0.00010765,223078425.0
2024-11-19 20:40:00,0.00010764,0.00010777,0.00010754,0.00010754,24478951.01
2024-11-19 20:41:00,0.00010755,0.00010763,0.00010751,0.00010759,61162042.27
2024-11-19 20:42:00,0.00010757,0.0001077,0.00010744,0.0001077,160243377.33
2024-11-19 20:43:00,0.00010771,0.00010773,0.00010761,0.00010768,14622003.21
2024-11-19 20:44:00,0.00010777,0.00010784,0.0001076,0.00010769,84922324.0
2024-11-19 20:45:00,0.00010769,0.00010778,0.00010747,0.0001075,78726213.08
2024-11-19 20:46:00,0.00010752,0.00010759,0.00010743,0.00010749,78509940.12
2024-11-19 20:47:00,0.00010751,0.00010751,0.00010702,0.00010712,322633970.28
2024-11-19 20:48:00,0.00010717,0.00010721,0.00010703,0.00010703,58834247.07
2024-11-19 20:49:00,0.00010703,0.00010703,0.00010684,0.0001069,533948726.13
2024-11-19 20:50:00,0.00010691,0.00010691,0.00010674,0.00010682,129832454.47
2024-11-19 20:51:00,0.00010682,0.00010693,0.00010681,0.00010684,95757218.68
2024-11-19 20:52:00,0.00010682,0.00010699,0.00010677,0.00010686,175117968.91
2024-11-19 20:53:00,0.00010684,0.00010685,0.00010673,0.00010674,63890189.96
2024-11-19 20:54:00,0.00010673,0.00010675,0.00010656,0.00010658,197543167.54
2024-11-19 20:55:00,0.00010657,0.00010669,0.0001065,0.0001065,163797925.64
2024-11-19 20:56:00,0.0001065,0.00010697,0.0001064,0.00010693,395715149.27
2024-11-19 20:57:00,0.00010694,0.00010711,0.00010691,0.00010706,90089406.48
2024-11-19 20:58:00,0.00010713,0.00010737,0.00010713,0.00010727,172331178.04
2024-11-19 20:59:00,0.00010727,0.00010743,0.00010727,0.00010733,53441506.89
2024-11-19 21:00:00,0.00010732,0.00010742,0.00010726,0.00010741,41794489.3
2024-11-19 21:01:00,0.00010743,0.00010753,0.00010738,0.00010748,77572156.12
2024-11-19 21:02:00,0.00010746,0.00010746,0.00010727,0.00010727,218758817.8
2024-11-19 21:03:00,0.00010734,0.00010748,0.00010734,0.00010739,52242909.22
2024-11-19 21:04:00,0.00010742,0.00010747,0.00010736,0.00010741,116498338.48
2024-11-19 21:05:00,0.00010744,0.00010744,0.00010721,0.00010727,6285344.49
2024-11-19 21:06:00,0.0001072,0.0001072,0.00010671,0.00010683,202508991.67
2024-11-19 21:07:00,0.00010676,0.0001069,0.00010665,0.00010672,210623012.03
2024-11-19 21:08:00,0.00010672,0.00010682,0.00010662,0.00010675,54042549.77
2024-11-19 21:09:00,0.00010683,0.00010695,0.0001068,0.00010681,51351632.77
2024-11-19 21:10:00,0.00010681,0.00010687,0.00010667,0.00010677,194735877.6
2024-11-19 21:11:00,0.00010682,0.00010691,0.00010661,0.00010662,354337218.81
2024-11-19 21:12:00,0.00010665,0.00010671,0.00010642,0.00010658,236240010.65
2024-11-19 21:13:00,0.00010657,0.0001069,0.00010652,0.00010687,262932556.51
2024-11-19 21:14:00,0.00010689,0.00010696,0.00010682,0.0001069,115570253.27
2024-11-19 21:15:00,0.00010691,0.00010709,0.00010685,0.00010685,366833607.15
2024-11-19 21:16:00,0.00010686,0.00010688,0.00010667,0.00010685,159505186.81
2024-11-19 21:17:00,0.00010688,0.00010688,0.00010652,0.00010654,334501422.82
2024-11-19 21:18:00,0.00010653,0.00010674,0.00010636,0.0001064,251534276.25
2024-11-19 21:19:00,0.00010642,0.00010648,0.00010621,0.00010621,311638970.11
2024-11-19 21:20:00,0.00010625,0.00010629,0.00010602,0.00010621,332710890.69
2024-11-19 21:21:00,0.00010619,0.0001062,0.00010577,0.0001059,597133408.85
2024-11-19 21:22:00,0.0001059,0.00010612,0.0001059,0.00010611,173508067.03
2024-11-19 21:23:00,0.00010613,0.00010625,0.00010595,0.00010602,224588977.59
2024-11-19 21:24:00,0.00010603,0.00010634,0.00010603,0.0001062,88610935.81
2024-11-19 21:25:00,0.00010621,0.00010644,0.00010615,0.00010644,143298787.93
2024-11-19 21:26:00,0.00010646,0.00010665,0.00010643,0.00010665,79419474.5
2024-11-19 21:27:00,0.00010666,0.00010684,0.00010661,0.00010673,300739956.59
2024-11-19 21:28:00,0.00010674,0.00010681,0.00010668,0.00010674,107096836.88
2024-11-19 21:29:00,0.00010675,0.0001069,0.00010675,0.00010684,93355998.32
2024-11-19 21:30:00,0.00010684,0.00010707,0.00010684,0.00010698,56123842.96
2024-11-19 21:31:00,0.00010702,0.00010711,0.00010689,0.00010689,77106791.05
2024-11-19 21:32:00,0.00010688,0.00010696,0.00010683,0.00010687,33401134.07
2024-11-19 21:33:00,0.00010689,0.00010694,0.00010683,0.00010686,15946755.6
2024-11-19 21:34:00,0.00010681,0.00010681,0.0001066,0.0001066,12763402.7
2024-11-19 21:35:00,0.00010671,0.00010672,0.00010658,0.00010671,38119917.18
2024-11-19 21:36:00,0.00010675,0.00010679,0.00010661,0.00010661,10637794.69
2024-11-19 21:37:00,0.00010666,0.00010668,0.00010652,0.00010664,50858748.63
2024-11-19 21:38:00,0.0001066,0.0001066,0.00010616,0.0001062,114538460.56
2024-11-19 21:39:00,0.00010621,0.00010628,0.00010611,0.0001062,110820546.73
2024-11-19 21:40:00,0.00010619,0.00010632,0.00010605,0.00010618,38591088.3
2024-11-19 21:41:00,0.00010616,0.0001063,0.00010616,0.00010627,62372367.1
2024-11-19 21:42:00,0.00010629,0.00010644,0.00010629,0.00010633,172899717.08
2024-11-19 21:43:00,0.00010636,0.00010636,0.0001062,0.0001063,174105102.4
2024-11-19 21:44:00,0.00010629,0.00010649,0.00010627,0.00010641,107865379.97
2024-11-19 21:45:00,0.00010642,0.00010657,0.00010631,0.00010657,120943933.13
2024-11-19 21:46:00,0.00010657,0.00010678,0.00010652,0.00010662,291072730.71
2024-11-19 21:47:00,0.00010661,0.00010669,0.0001065,0.00010669,209188557.77
2024-11-19 21:48:00,0.00010666,0.00010678,0.00010666,0.00010677,116356001.8
2024-11-19 21:49:00,0.00010676,0.00010685,0.0001067,0.00010678,138661123.36
2024-11-19 21:50:00,0.00010678,0.00010689,0.00010673,0.0001068,81521664.67
2024-11-19 21:51:00,0.00010678,0.00010697,0.00010676,0.00010697,97521325.48
2024-11-19 21:52:00,0.00010698,0.00010699,0.00010689,0.00010695,113116213.48
2024-11-19 21:53:00,0.00010694,0.00010703,0.00010694,0.00010703,28324835.48
2024-11-19 21:54:00,0.00010704,0.00010706,0.00010701,0.00010705,77528681.61
2024-11-19 21:55:00,0.00010707,0.00010714,0.00010702,0.0001071,172812052.21
2024-11-19 21:56:00,0.0001071,0.00010712,0.00010694,0.00010711,197788856.23
2024-11-19 21:57:00,0.00010711,0.00010718,0.00010699,0.00010709,180218414.78
2024-11-19 21:58:00,0.0001071,0.00010717,0.00010708,0.00010716,57361733.98
2024-11-19 21:59:00,0.00010717,0.00010721,0.00010706,0.00010707,29299800.92
2024-11-19 22:00:00,0.00010705,0.00010711,0.000107,0.00010708,54157230.44
2024-11-19 22:01:00,0.00010703,0.0001072,0.00010702,0.00010713,41668927.38
2024-11-19 22:02:00,0.0001072,0.00010757,0.00010716,0.00010716,218507322.36
2024-11-19 22:03:00,0.00010714,0.00010717,0.00010709,0.00010712,5186193.06
2024-11-19 22:04:00,0.00010708,0.0001071,0.00010699,0.00010709,27377746.32
2024-11-19 22:05:00,0.00010713,0.00010723,0.00010706,0.00010723,31122828.16
2024-11-19 22:06:00,0.00010724,0.00010724,0.00010706,0.00010714,11829679.5
2024-11-19 22:07:00,0.00010713,0.00010714,0.00010708,0.00010712,11383270.99
2024-11-19 22:08:00,0.00010706,0.00010711,0.00010703,0.00010707,21047199.2
2024-11-19 22:09:00,0.00010709,0.00010709,0.00010705,0.00010709,19866562.79
2024-11-19 22:10:00,0.00010704,0.00010704,0.00010684,0.00010685,48151414.71
